,Country,98,97
0,BE,31,34
1,BG,22,31
2,CZ,34,42
3,DK,28,33
4,D-W,33,40
5,DE,33,40
6,D-E,32,40
7,EE,23,29
8,IE,36,47
9,EL,27,23
10,ES,33,35
11,FR,31,34
12,HR,36,40
13,IT,37,33
14,CY,30,22
15,LV,32,42
16,LT,24,36
17,LU,37,37
18,HU,32,33
19,MT,32,32
20,NL,19,26
21,AT,31,36
22,PL,33,36
23,PT,26,22
24,RO,30,24
25,SI,27,42
26,SK,31,46
27,FI,28,33
28,SE,19,23
29,TR,27,34
30,MK,27,30
31,ME,25,30
32,RS,25,44
33,AL,23,26
34,MD,29,20
35,UK,28,37
36,CH,34,29
37,NO,30,35
38,BA,36,28
39,XK,42,45
40,CY(TCC),20,22
